Date,Symbol,Close
2005-07-21,ASIANPAINT,458.05
2005-07-22,ASIANPAINT,457.4
2005-07-25,ASIANPAINT,445.15
2005-07-26,ASIANPAINT,456.5
2005-07-27,ASIANPAINT,458.7
2005-07-29,ASIANPAINT,455.55
2005-08-01,ASIANPAINT,460.4
2005-08-02,ASIANPAINT,461.55
2005-08-03,ASIANPAINT,463.85
2005-08-04,ASIANPAINT,464.75
2005-08-05,ASIANPAINT,458.45
2005-08-08,ASIANPAINT,468.15
2005-08-09,ASIANPAINT,458.6
2005-08-10,ASIANPAINT,460.1
2005-08-11,ASIANPAINT,462.75
2005-08-12,ASIANPAINT,464.95
2005-08-16,ASIANPAINT,456.8
2005-08-17,ASIANPAINT,464.9
2005-08-18,ASIANPAINT,469.35
2005-08-19,ASIANPAINT,465.2
2005-08-22,ASIANPAINT,468.0
2005-08-23,ASIANPAINT,472.45
2005-08-24,ASIANPAINT,474.4
2005-08-25,ASIANPAINT,468.7
2005-08-26,ASIANPAINT,468.0
2005-08-29,ASIANPAINT,483.25
2005-08-30,ASIANPAINT,484.95
2005-08-31,ASIANPAINT,484.6
2005-09-01,ASIANPAINT,479.0
2005-09-02,ASIANPAINT,478.35
2005-09-05,ASIANPAINT,480.1
2005-09-06,ASIANPAINT,485.4
2005-09-08,ASIANPAINT,491.25
2005-09-09,ASIANPAINT,491.95
2005-09-12,ASIANPAINT,494.7
2005-09-13,ASIANPAINT,499.4
2005-09-14,ASIANPAINT,499.45
2005-09-15,ASIANPAINT,501.65
2005-09-16,ASIANPAINT,502.65
2005-09-19,ASIANPAINT,505.95
2005-09-20,ASIANPAINT,504.5
2005-09-21,ASIANPAINT,498.0
2005-09-22,ASIANPAINT,478.5
2005-09-23,ASIANPAINT,484.8
2005-09-26,ASIANPAINT,498.55
2005-09-27,ASIANPAINT,509.95
2005-09-28,ASIANPAINT,509.0
2005-09-29,ASIANPAINT,495.45
2005-09-30,ASIANPAINT,504.7
2005-10-03,ASIANPAINT,509.4
2005-10-04,ASIANPAINT,510.95
2005-10-05,ASIANPAINT,519.45
2005-10-06,ASIANPAINT,524.85
2005-10-07,ASIANPAINT,518.4
2005-10-10,ASIANPAINT,502.6
2005-10-11,ASIANPAINT,501.7
2005-10-13,ASIANPAINT,501.05
2005-10-14,ASIANPAINT,499.4
2005-10-17,ASIANPAINT,512.8
2005-10-18,ASIANPAINT,501.45
2005-10-19,ASIANPAINT,500.55
2005-10-20,ASIANPAINT,503.55
2005-10-21,ASIANPAINT,504.95
2005-10-24,ASIANPAINT,499.45
2005-10-25,ASIANPAINT,501.45
2005-10-26,ASIANPAINT,494.35
2005-10-27,ASIANPAINT,489.8
2005-10-28,ASIANPAINT,473.0
2005-10-31,ASIANPAINT,483.95
2005-11-01,ASIANPAINT,499.1
2005-11-02,ASIANPAINT,497.0
2005-11-07,ASIANPAINT,503.85
2005-11-08,ASIANPAINT,505.1
2005-11-09,ASIANPAINT,512.1
2005-11-10,ASIANPAINT,509.95
2005-11-11,ASIANPAINT,505.65
2005-11-14,ASIANPAINT,499.35
2005-11-16,ASIANPAINT,503.85
2005-11-17,ASIANPAINT,502.5
2005-11-18,ASIANPAINT,503.35
2005-11-21,ASIANPAINT,506.9
2005-11-22,ASIANPAINT,508.9
2005-11-23,ASIANPAINT,505.2
2005-11-24,ASIANPAINT,513.45
2005-11-25,ASIANPAINT,524.35
2005-11-26,ASIANPAINT,521.75
2005-11-28,ASIANPAINT,525.7
2005-11-29,ASIANPAINT,536.45
2005-11-30,ASIANPAINT,525.25
2005-12-01,ASIANPAINT,540.15
2005-12-02,ASIANPAINT,550.25
2005-12-05,ASIANPAINT,541.7
2005-12-06,ASIANPAINT,537.55
2005-12-07,ASIANPAINT,539.45
2005-12-08,ASIANPAINT,536.9
2005-12-09,ASIANPAINT,540.2
2005-12-12,ASIANPAINT,539.6
2005-12-13,ASIANPAINT,550.15
2005-12-14,ASIANPAINT,552.0
2005-12-15,ASIANPAINT,542.45
2005-12-16,ASIANPAINT,546.6
2005-12-19,ASIANPAINT,555.95
2005-12-20,ASIANPAINT,561.4
2005-12-21,ASIANPAINT,557.0
2005-12-22,ASIANPAINT,560.05
2005-12-23,ASIANPAINT,555.3
2005-12-26,ASIANPAINT,554.7
2005-12-27,ASIANPAINT,563.75
2005-12-28,ASIANPAINT,563.6
2005-12-29,ASIANPAINT,572.45
2005-12-30,ASIANPAINT,578.75
2006-01-02,ASIANPAINT,589.95
2006-01-03,ASIANPAINT,594.35
2006-01-04,ASIANPAINT,590.45
2006-01-05,ASIANPAINT,590.0
2006-01-06,ASIANPAINT,590.6
2006-01-09,ASIANPAINT,588.15
2006-01-10,ASIANPAINT,579.4
2006-01-12,ASIANPAINT,585.55
2006-01-13,ASIANPAINT,586.8
2006-01-16,ASIANPAINT,586.0
2006-01-17,ASIANPAINT,575.3
2006-01-18,ASIANPAINT,586.6
2006-01-19,ASIANPAINT,592.0
2006-01-20,ASIANPAINT,590.8
2006-01-23,ASIANPAINT,599.75
2006-01-24,ASIANPAINT,598.2
2006-01-25,ASIANPAINT,597.0
2006-01-27,ASIANPAINT,605.9
2006-01-30,ASIANPAINT,598.15
2006-01-31,ASIANPAINT,614.35
2006-02-01,ASIANPAINT,620.4
2006-02-02,ASIANPAINT,650.1
2006-02-03,ASIANPAINT,666.6
2006-02-06,ASIANPAINT,708.8
2006-02-07,ASIANPAINT,695.55
2006-02-08,ASIANPAINT,682.35
2006-02-10,ASIANPAINT,677.75
2006-02-13,ASIANPAINT,675.25
2006-02-14,ASIANPAINT,670.4
2006-02-15,ASIANPAINT,674.65
2006-02-16,ASIANPAINT,674.15
2006-02-17,ASIANPAINT,665.5
2006-02-20,ASIANPAINT,662.65
2006-02-21,ASIANPAINT,666.7
2006-02-22,ASIANPAINT,659.4
2006-02-23,ASIANPAINT,662.45
2006-02-24,ASIANPAINT,664.65
2006-02-27,ASIANPAINT,664.95
2006-02-28,ASIANPAINT,669.55
2006-03-01,ASIANPAINT,682.45
2006-03-02,ASIANPAINT,675.35
2006-03-03,ASIANPAINT,679.8
2006-03-06,ASIANPAINT,672.45
2006-03-07,ASIANPAINT,661.7
2006-03-08,ASIANPAINT,651.75
2006-03-09,ASIANPAINT,647.65
2006-03-10,ASIANPAINT,658.85
2006-03-13,ASIANPAINT,655.8
2006-03-14,ASIANPAINT,655.5
2006-03-16,ASIANPAINT,660.9
2006-03-17,ASIANPAINT,659.8
2006-03-20,ASIANPAINT,659.0
2006-03-21,ASIANPAINT,663.6
2006-03-22,ASIANPAINT,669.25
2006-03-23,ASIANPAINT,664.5
2006-03-24,ASIANPAINT,663.1
2006-03-27,ASIANPAINT,670.85
2006-03-28,ASIANPAINT,637.9
2006-03-29,ASIANPAINT,664.95
2006-03-30,ASIANPAINT,660.7
2006-03-31,ASIANPAINT,646.05
2006-04-03,ASIANPAINT,644.6
2006-04-04,ASIANPAINT,637.2
2006-04-05,ASIANPAINT,641.4
2006-04-07,ASIANPAINT,646.8
2006-04-10,ASIANPAINT,645.85
2006-04-12,ASIANPAINT,633.45
2006-04-13,ASIANPAINT,625.15
2006-04-17,ASIANPAINT,614.2
2006-04-18,ASIANPAINT,616.5
2006-04-19,ASIANPAINT,628.45
2006-04-20,ASIANPAINT,621.65
2006-04-21,ASIANPAINT,625.1
2006-04-24,ASIANPAINT,624.05
2006-04-25,ASIANPAINT,630.4
2006-04-26,ASIANPAINT,621.25
2006-04-27,ASIANPAINT,621.05
2006-04-28,ASIANPAINT,636.1
2006-04-29,ASIANPAINT,643.85
2006-05-02,ASIANPAINT,638.75
2006-05-03,ASIANPAINT,637.3
2006-05-04,ASIANPAINT,646.95
2006-05-05,ASIANPAINT,649.9
2006-05-08,ASIANPAINT,650.4
2006-05-09,ASIANPAINT,656.95
2006-05-10,ASIANPAINT,663.3
2006-05-11,ASIANPAINT,636.45
2006-05-12,ASIANPAINT,639.75
2006-05-15,ASIANPAINT,623.9
2006-05-16,ASIANPAINT,611.2
2006-05-17,ASIANPAINT,624.4
2006-05-18,ASIANPAINT,607.65
2006-05-19,ASIANPAINT,574.05
2006-05-22,ASIANPAINT,547.75
2006-05-23,ASIANPAINT,544.8
2006-05-24,ASIANPAINT,547.75
2006-05-25,ASIANPAINT,546.3
2006-05-26,ASIANPAINT,551.2
2006-05-29,ASIANPAINT,572.05
2006-05-30,ASIANPAINT,570.4
2006-05-31,ASIANPAINT,570.6
2006-06-01,ASIANPAINT,570.55
2006-06-02,ASIANPAINT,592.15
2006-06-05,ASIANPAINT,580.0
2006-06-06,ASIANPAINT,580.0
2006-06-07,ASIANPAINT,580.0
2006-06-08,ASIANPAINT,514.3
2006-06-09,ASIANPAINT,556.8
2006-06-12,ASIANPAINT,573.6
2006-06-13,ASIANPAINT,546.05
2006-06-14,ASIANPAINT,539.75
2006-06-15,ASIANPAINT,545.5
2006-06-16,ASIANPAINT,564.15
2006-06-19,ASIANPAINT,565.2
2006-06-20,ASIANPAINT,571.5
2006-06-21,ASIANPAINT,555.35
2006-06-22,ASIANPAINT,557.2
2006-06-23,ASIANPAINT,573.05
2006-06-25,ASIANPAINT,573.95
2006-06-26,ASIANPAINT,573.4
2006-06-27,ASIANPAINT,580.5
2006-06-28,ASIANPAINT,579.95
2006-06-29,ASIANPAINT,575.15
2006-06-30,ASIANPAINT,592.05
2006-07-03,ASIANPAINT,579.45
2006-07-04,ASIANPAINT,576.25
2006-07-05,ASIANPAINT,577.3
2006-07-06,ASIANPAINT,580.85
2006-07-07,ASIANPAINT,584.1
2006-07-10,ASIANPAINT,575.0
2006-07-11,ASIANPAINT,571.9
2006-07-12,ASIANPAINT,570.05
2006-07-13,ASIANPAINT,579.95
2006-07-14,ASIANPAINT,572.45
2006-07-17,ASIANPAINT,570.2
2006-07-18,ASIANPAINT,575.0
2006-07-19,ASIANPAINT,578.25
2006-07-20,ASIANPAINT,583.25
2006-07-21,ASIANPAINT,583.7
2006-07-24,ASIANPAINT,572.5
2006-07-25,ASIANPAINT,579.9
2006-07-26,ASIANPAINT,583.2
2006-07-27,ASIANPAINT,589.5
2006-07-28,ASIANPAINT,585.15
2006-07-31,ASIANPAINT,610.25
2006-08-01,ASIANPAINT,604.85
2006-08-02,ASIANPAINT,609.15
2006-08-03,ASIANPAINT,617.4
2006-08-04,ASIANPAINT,617.4
2006-08-07,ASIANPAINT,620.7
2006-08-08,ASIANPAINT,630.75
2006-08-09,ASIANPAINT,629.2
2006-08-10,ASIANPAINT,636.3
2006-08-11,ASIANPAINT,650.6
2006-08-14,ASIANPAINT,649.95
2006-08-16,ASIANPAINT,649.9
2006-08-17,ASIANPAINT,649.9
2006-08-18,ASIANPAINT,644.15
2006-08-21,ASIANPAINT,632.45
2006-08-22,ASIANPAINT,623.0
2006-08-23,ASIANPAINT,619.65
2006-08-24,ASIANPAINT,615.65
2006-08-25,ASIANPAINT,627.7
2006-08-28,ASIANPAINT,632.9
2006-08-29,ASIANPAINT,634.1
2006-08-30,ASIANPAINT,633.25
2006-08-31,ASIANPAINT,635.9
2006-09-01,ASIANPAINT,638.0
2006-09-04,ASIANPAINT,642.95
2006-09-05,ASIANPAINT,637.7
2006-09-06,ASIANPAINT,644.3
2006-09-07,ASIANPAINT,653.35
2006-09-08,ASIANPAINT,654.55
2006-09-11,ASIANPAINT,653.65
2006-09-12,ASIANPAINT,656.65
2006-09-13,ASIANPAINT,659.5
2006-09-14,ASIANPAINT,665.6
2006-09-15,ASIANPAINT,666.35
2006-09-18,ASIANPAINT,664.45
2006-09-19,ASIANPAINT,661.2
2006-09-20,ASIANPAINT,666.8
2006-09-21,ASIANPAINT,665.4
2006-09-22,ASIANPAINT,664.45
2006-09-25,ASIANPAINT,661.2
2006-09-26,ASIANPAINT,665.25
2006-09-27,ASIANPAINT,667.0
2006-09-28,ASIANPAINT,666.75
2006-09-29,ASIANPAINT,676.1
2006-10-03,ASIANPAINT,673.35
2006-10-04,ASIANPAINT,674.7
2006-10-05,ASIANPAINT,680.95
2006-10-06,ASIANPAINT,675.1
2006-10-09,ASIANPAINT,673.2
2006-10-10,ASIANPAINT,676.2
2006-10-11,ASIANPAINT,674.0
2006-10-12,ASIANPAINT,664.7
2006-10-13,ASIANPAINT,664.25
2006-10-16,ASIANPAINT,662.1
2006-10-17,ASIANPAINT,658.35
2006-10-18,ASIANPAINT,655.2
2006-10-19,ASIANPAINT,649.85
2006-10-20,ASIANPAINT,657.85
2006-10-21,ASIANPAINT,662.4
2006-10-23,ASIANPAINT,661.85
2006-10-26,ASIANPAINT,665.35
2006-10-27,ASIANPAINT,672.65
2006-10-30,ASIANPAINT,667.25
2006-10-31,ASIANPAINT,668.75
2006-11-01,ASIANPAINT,694.4
2006-11-02,ASIANPAINT,691.7
2006-11-03,ASIANPAINT,692.15
2006-11-06,ASIANPAINT,699.9
2006-11-07,ASIANPAINT,700.3
2006-11-08,ASIANPAINT,701.65
2006-11-09,ASIANPAINT,696.55
2006-11-10,ASIANPAINT,700.65
2006-11-13,ASIANPAINT,700.4
2006-11-14,ASIANPAINT,711.85
2006-11-15,ASIANPAINT,716.85
2006-11-16,ASIANPAINT,714.95
2006-11-17,ASIANPAINT,703.75
2006-11-20,ASIANPAINT,681.6
2006-11-21,ASIANPAINT,686.75
2006-11-22,ASIANPAINT,703.85
2006-11-23,ASIANPAINT,690.3
2006-11-24,ASIANPAINT,701.75
2006-11-27,ASIANPAINT,702.5
2006-11-28,ASIANPAINT,701.0
2006-11-29,ASIANPAINT,702.65
2006-11-30,ASIANPAINT,713.05
2006-12-01,ASIANPAINT,715.1
2006-12-04,ASIANPAINT,715.45
2006-12-05,ASIANPAINT,724.7
2006-12-06,ASIANPAINT,719.35
2006-12-07,ASIANPAINT,699.1
2006-12-08,ASIANPAINT,702.0
2006-12-11,ASIANPAINT,702.55
2006-12-12,ASIANPAINT,704.85
2006-12-13,ASIANPAINT,713.8
2006-12-14,ASIANPAINT,720.1
2006-12-15,ASIANPAINT,721.35
2006-12-18,ASIANPAINT,715.3
2006-12-19,ASIANPAINT,726.1
2006-12-20,ASIANPAINT,717.35
2006-12-21,ASIANPAINT,715.9
2006-12-22,ASIANPAINT,717.3
2006-12-26,ASIANPAINT,716.8
2006-12-27,ASIANPAINT,715.35
2006-12-28,ASIANPAINT,725.3
2006-12-29,ASIANPAINT,736.5
2007-01-02,ASIANPAINT,740.6
2007-01-03,ASIANPAINT,740.8
2007-01-04,ASIANPAINT,749.35
2007-01-05,ASIANPAINT,748.85
2007-01-08,ASIANPAINT,728.75
2007-01-09,ASIANPAINT,720.05
2007-01-10,ASIANPAINT,720.65
2007-01-11,ASIANPAINT,727.9
2007-01-12,ASIANPAINT,713.7
2007-01-15,ASIANPAINT,780.0
2007-01-16,ASIANPAINT,788.3
2007-01-17,ASIANPAINT,804.75
2007-01-18,ASIANPAINT,808.2
2007-01-19,ASIANPAINT,799.35
2007-01-22,ASIANPAINT,798.55
2007-01-23,ASIANPAINT,788.3
2007-01-24,ASIANPAINT,790.45
2007-01-25,ASIANPAINT,802.5
2007-01-29,ASIANPAINT,799.95
2007-01-31,ASIANPAINT,795.9
2007-02-01,ASIANPAINT,795.05
2007-02-02,ASIANPAINT,787.55
2007-02-05,ASIANPAINT,778.35
2007-02-06,ASIANPAINT,771.1
2007-02-07,ASIANPAINT,767.25
2007-02-08,ASIANPAINT,800.2
2007-02-09,ASIANPAINT,791.7
2007-02-12,ASIANPAINT,786.9
2007-02-13,ASIANPAINT,784.5
2007-02-14,ASIANPAINT,778.2
2007-02-15,ASIANPAINT,789.25
2007-02-19,ASIANPAINT,790.0
2007-02-20,ASIANPAINT,761.6
2007-02-21,ASIANPAINT,757.8
2007-02-22,ASIANPAINT,755.1
2007-02-23,ASIANPAINT,732.5
2007-02-26,ASIANPAINT,731.65
2007-02-27,ASIANPAINT,731.95
2007-02-28,ASIANPAINT,737.05
2007-03-01,ASIANPAINT,717.3
2007-03-02,ASIANPAINT,701.95
2007-03-05,ASIANPAINT,655.75
2007-03-06,ASIANPAINT,683.2
2007-03-07,ASIANPAINT,661.25
2007-03-08,ASIANPAINT,693.35
2007-03-09,ASIANPAINT,684.25
2007-03-12,ASIANPAINT,697.5
2007-03-13,ASIANPAINT,696.65
2007-03-14,ASIANPAINT,690.0
2007-03-15,ASIANPAINT,691.4
2007-03-16,ASIANPAINT,685.45
2007-03-19,ASIANPAINT,695.6
2007-03-20,ASIANPAINT,710.0
2007-03-21,ASIANPAINT,707.0
2007-03-22,ASIANPAINT,716.5
2007-03-23,ASIANPAINT,716.3
2007-03-26,ASIANPAINT,731.6
2007-03-28,ASIANPAINT,742.2
2007-03-29,ASIANPAINT,757.3
2007-03-30,ASIANPAINT,762.6
2007-04-02,ASIANPAINT,740.25
2007-04-03,ASIANPAINT,747.3
2007-04-04,ASIANPAINT,768.4
2007-04-05,ASIANPAINT,790.15
2007-04-09,ASIANPAINT,787.65
2007-04-10,ASIANPAINT,799.2
2007-04-11,ASIANPAINT,807.25
2007-04-12,ASIANPAINT,803.8
2007-04-13,ASIANPAINT,811.45
2007-04-16,ASIANPAINT,808.1
2007-04-17,ASIANPAINT,797.25
2007-04-18,ASIANPAINT,782.0
2007-04-19,ASIANPAINT,798.45
2007-04-20,ASIANPAINT,806.05
2007-04-23,ASIANPAINT,790.7
2007-04-24,ASIANPAINT,800.35
2007-04-25,ASIANPAINT,804.35
2007-04-26,ASIANPAINT,800.0
2007-04-27,ASIANPAINT,787.15
2007-04-30,ASIANPAINT,790.9
2007-05-03,ASIANPAINT,808.75
2007-05-04,ASIANPAINT,807.15
2007-05-07,ASIANPAINT,804.85
2007-05-08,ASIANPAINT,784.4
2007-05-09,ASIANPAINT,773.35
2007-05-10,ASIANPAINT,782.45
2007-05-11,ASIANPAINT,775.7
2007-05-14,ASIANPAINT,791.75
2007-05-15,ASIANPAINT,794.65
2007-05-16,ASIANPAINT,818.7
2007-05-17,ASIANPAINT,815.65
2007-05-18,ASIANPAINT,816.15
2007-05-21,ASIANPAINT,819.75
2007-05-22,ASIANPAINT,820.0
2007-05-23,ASIANPAINT,818.5
2007-05-24,ASIANPAINT,824.35
2007-05-25,ASIANPAINT,825.25
2007-05-28,ASIANPAINT,823.45
2007-05-29,ASIANPAINT,831.95
2007-05-30,ASIANPAINT,824.9
2007-05-31,ASIANPAINT,830.15
2007-06-01,ASIANPAINT,867.1
2007-06-04,ASIANPAINT,862.45
2007-06-05,ASIANPAINT,849.0
2007-06-06,ASIANPAINT,840.95
2007-06-07,ASIANPAINT,849.6
2007-06-08,ASIANPAINT,853.2
2007-06-11,ASIANPAINT,839.8
2007-06-12,ASIANPAINT,865.5
2007-06-13,ASIANPAINT,858.05
2007-06-14,ASIANPAINT,847.9
2007-06-15,ASIANPAINT,868.1
2007-06-18,ASIANPAINT,863.95
2007-06-19,ASIANPAINT,848.5
2007-06-20,ASIANPAINT,847.8
2007-06-21,ASIANPAINT,850.05
2007-06-22,ASIANPAINT,837.4
2007-06-25,ASIANPAINT,832.25
2007-06-26,ASIANPAINT,823.85
2007-06-27,ASIANPAINT,830.45
2007-06-28,ASIANPAINT,830.0
2007-06-29,ASIANPAINT,810.15
2007-07-02,ASIANPAINT,829.95
2007-07-03,ASIANPAINT,830.2
2007-07-04,ASIANPAINT,830.1
2007-07-05,ASIANPAINT,840.6
2007-07-06,ASIANPAINT,848.5
2007-07-09,ASIANPAINT,857.35
2007-07-10,ASIANPAINT,852.5
2007-07-11,ASIANPAINT,854.6
2007-07-12,ASIANPAINT,853.3
2007-07-13,ASIANPAINT,865.4
2007-07-16,ASIANPAINT,874.9
2007-07-17,ASIANPAINT,885.95
2007-07-18,ASIANPAINT,879.4
2007-07-19,ASIANPAINT,886.3
2007-07-20,ASIANPAINT,879.55
2007-07-23,ASIANPAINT,882.25
2007-07-24,ASIANPAINT,897.05
2007-07-25,ASIANPAINT,871.45
2007-07-26,ASIANPAINT,866.3
2007-07-27,ASIANPAINT,866.6
2007-07-30,ASIANPAINT,857.2
2007-07-31,ASIANPAINT,885.9
2007-08-01,ASIANPAINT,866.0
2007-08-02,ASIANPAINT,882.1
2007-08-03,ASIANPAINT,896.75
2007-08-06,ASIANPAINT,885.55
2007-08-07,ASIANPAINT,900.25
2007-08-08,ASIANPAINT,923.95
2007-08-09,ASIANPAINT,939.1
2007-08-10,ASIANPAINT,945.75
2007-08-13,ASIANPAINT,981.2
2007-08-14,ASIANPAINT,987.6
2007-08-16,ASIANPAINT,938.1
2007-08-17,ASIANPAINT,924.9
2007-08-20,ASIANPAINT,935.35
2007-08-21,ASIANPAINT,937.55
2007-08-22,ASIANPAINT,926.75
2007-08-23,ASIANPAINT,928.0
2007-08-24,ASIANPAINT,932.5
2007-08-27,ASIANPAINT,939.95
2007-08-28,ASIANPAINT,930.5
2007-08-29,ASIANPAINT,935.85
2007-08-30,ASIANPAINT,947.95
2007-08-31,ASIANPAINT,943.0
2007-09-03,ASIANPAINT,950.75
2007-09-04,ASIANPAINT,946.15
2007-09-05,ASIANPAINT,943.85
2007-09-06,ASIANPAINT,940.0
2007-09-07,ASIANPAINT,937.6
2007-09-10,ASIANPAINT,949.35
2007-09-11,ASIANPAINT,931.7
2007-09-12,ASIANPAINT,934.0
2007-09-13,ASIANPAINT,949.85
2007-09-14,ASIANPAINT,950.0
2007-09-17,ASIANPAINT,945.45
2007-09-18,ASIANPAINT,935.05
2007-09-19,ASIANPAINT,932.55
2007-09-20,ASIANPAINT,949.2
2007-09-21,ASIANPAINT,932.25
2007-09-24,ASIANPAINT,949.9
2007-09-25,ASIANPAINT,981.45
2007-09-26,ASIANPAINT,981.8
2007-09-27,ASIANPAINT,956.45
2007-09-28,ASIANPAINT,988.35
2007-10-01,ASIANPAINT,966.45
2007-10-03,ASIANPAINT,990.9
2007-10-04,ASIANPAINT,985.4
2007-10-05,ASIANPAINT,946.15
2007-10-08,ASIANPAINT,944.8
2007-10-09,ASIANPAINT,969.4
2007-10-10,ASIANPAINT,949.1
2007-10-11,ASIANPAINT,982.7
2007-10-12,ASIANPAINT,965.45
2007-10-15,ASIANPAINT,972.05
2007-10-16,ASIANPAINT,970.15
2007-10-17,ASIANPAINT,947.95
2007-10-18,ASIANPAINT,950.4
2007-10-19,ASIANPAINT,927.45
2007-10-22,ASIANPAINT,976.95
2007-10-23,ASIANPAINT,973.55
2007-10-24,ASIANPAINT,1013.3
2007-10-25,ASIANPAINT,1098.65
2007-10-26,ASIANPAINT,1009.35
2007-10-29,ASIANPAINT,1031.35
2007-10-30,ASIANPAINT,1014.4
2007-10-31,ASIANPAINT,1032.3
2007-11-01,ASIANPAINT,1086.25
2007-11-02,ASIANPAINT,1057.8
2007-11-05,ASIANPAINT,1052.0
2007-11-06,ASIANPAINT,1042.4
2007-11-07,ASIANPAINT,1051.55
2007-11-08,ASIANPAINT,1025.05
2007-11-09,ASIANPAINT,1032.6
2007-11-12,ASIANPAINT,968.85
2007-11-13,ASIANPAINT,1004.65
2007-11-14,ASIANPAINT,997.55
2007-11-15,ASIANPAINT,1000.25
2007-11-16,ASIANPAINT,1000.05
2007-11-19,ASIANPAINT,1009.55
2007-11-20,ASIANPAINT,1006.05
2007-11-21,ASIANPAINT,1004.55
2007-11-22,ASIANPAINT,1000.15
2007-11-23,ASIANPAINT,991.15
2007-11-26,ASIANPAINT,998.45
2007-11-27,ASIANPAINT,998.15
2007-11-28,ASIANPAINT,1006.45
2007-11-29,ASIANPAINT,998.1
2007-11-30,ASIANPAINT,990.0
2007-12-03,ASIANPAINT,986.6
2007-12-04,ASIANPAINT,995.3
2007-12-05,ASIANPAINT,1002.3
2007-12-06,ASIANPAINT,994.4
2007-12-07,ASIANPAINT,994.9
2007-12-10,ASIANPAINT,995.05
2007-12-11,ASIANPAINT,999.55
2007-12-12,ASIANPAINT,996.6
2007-12-13,ASIANPAINT,983.95
2007-12-14,ASIANPAINT,1002.7
2007-12-17,ASIANPAINT,995.4
2007-12-18,ASIANPAINT,989.45
2007-12-19,ASIANPAINT,1004.9
2007-12-20,ASIANPAINT,1011.65
2007-12-24,ASIANPAINT,1052.1
2007-12-26,ASIANPAINT,1100.15
2007-12-27,ASIANPAINT,1085.15
2007-12-28,ASIANPAINT,1099.9
2007-12-31,ASIANPAINT,1099.55
2008-01-01,ASIANPAINT,1134.1
2008-01-02,ASIANPAINT,1136.3
2008-01-03,ASIANPAINT,1139.05
2008-01-04,ASIANPAINT,1140.9
2008-01-07,ASIANPAINT,1212.4
2008-01-08,ASIANPAINT,1248.2
2008-01-09,ASIANPAINT,1202.9
2008-01-10,ASIANPAINT,1172.25
2008-01-11,ASIANPAINT,1157.2
2008-01-14,ASIANPAINT,1124.1
2008-01-15,ASIANPAINT,1099.6
2008-01-16,ASIANPAINT,1086.2
2008-01-17,ASIANPAINT,1086.75
2008-01-18,ASIANPAINT,1035.2
2008-01-21,ASIANPAINT,1045.6
2008-01-22,ASIANPAINT,962.6
2008-01-23,ASIANPAINT,1002.65
2008-01-24,ASIANPAINT,1016.15
2008-01-25,ASIANPAINT,1046.95
2008-01-28,ASIANPAINT,1127.15
2008-01-29,ASIANPAINT,1107.8
2008-01-30,ASIANPAINT,1181.75
2008-01-31,ASIANPAINT,1246.15
2008-02-01,ASIANPAINT,1170.0
2008-02-04,ASIANPAINT,1196.05
2008-02-05,ASIANPAINT,1216.4
2008-02-06,ASIANPAINT,1207.75
2008-02-07,ASIANPAINT,1140.55
2008-02-08,ASIANPAINT,1180.0
2008-02-11,ASIANPAINT,1151.65
2008-02-12,ASIANPAINT,1151.6
2008-02-13,ASIANPAINT,1147.7
2008-02-14,ASIANPAINT,1153.65
2008-02-15,ASIANPAINT,1153.6
2008-02-18,ASIANPAINT,1150.35
2008-02-19,ASIANPAINT,1111.6
2008-02-20,ASIANPAINT,1087.3
2008-02-21,ASIANPAINT,1053.85
2008-02-22,ASIANPAINT,1096.2
2008-02-25,ASIANPAINT,1134.95
2008-02-26,ASIANPAINT,1130.95
2008-02-27,ASIANPAINT,1198.45
2008-02-28,ASIANPAINT,1136.3
2008-02-29,ASIANPAINT,1115.0
2008-03-03,ASIANPAINT,1160.25
2008-03-04,ASIANPAINT,1165.9
2008-03-05,ASIANPAINT,1136.0
2008-03-07,ASIANPAINT,1123.95
2008-03-10,ASIANPAINT,1159.7
2008-03-11,ASIANPAINT,1164.75
2008-03-12,ASIANPAINT,1156.7
2008-03-13,ASIANPAINT,1133.2
2008-03-14,ASIANPAINT,1140.8
2008-03-17,ASIANPAINT,1105.75
2008-03-18,ASIANPAINT,1133.85
2008-03-19,ASIANPAINT,1175.05
2008-03-24,ASIANPAINT,1167.75
2008-03-25,ASIANPAINT,1157.75
2008-03-26,ASIANPAINT,1157.1
2008-03-27,ASIANPAINT,1164.7
2008-03-28,ASIANPAINT,1178.95
2008-03-31,ASIANPAINT,1199.9
2008-04-01,ASIANPAINT,1198.15
2008-04-02,ASIANPAINT,1186.95
2008-04-03,ASIANPAINT,1182.95
2008-04-04,ASIANPAINT,1184.1
2008-04-07,ASIANPAINT,1183.45
2008-04-08,ASIANPAINT,1182.1
2008-04-09,ASIANPAINT,1222.55
2008-04-10,ASIANPAINT,1215.05
2008-04-11,ASIANPAINT,1199.9
2008-04-15,ASIANPAINT,1200.4
2008-04-16,ASIANPAINT,1201.4
2008-04-17,ASIANPAINT,1218.95
2008-04-21,ASIANPAINT,1240.95
2008-04-22,ASIANPAINT,1234.7
2008-04-23,ASIANPAINT,1228.7
2008-04-24,ASIANPAINT,1220.4
2008-04-25,ASIANPAINT,1229.75
2008-04-28,ASIANPAINT,1243.7
2008-04-29,ASIANPAINT,1255.45
2008-04-30,ASIANPAINT,1280.3
2008-05-02,ASIANPAINT,1275.85
