Date,Symbol,Close
2003-09-22,ITC,780.25
2003-09-23,ITC,790.0
2003-09-24,ITC,820.3
2003-09-25,ITC,811.55
2003-09-26,ITC,820.7
2003-09-29,ITC,813.85
2003-09-30,ITC,800.9
2003-10-01,ITC,810.5
2003-10-03,ITC,809.75
2003-10-06,ITC,838.95
2003-10-07,ITC,838.3
2003-10-08,ITC,843.25
2003-10-09,ITC,878.75
2003-10-10,ITC,889.15
2003-10-13,ITC,903.95
2003-10-14,ITC,876.95
2003-10-15,ITC,883.25
2003-10-16,ITC,896.15
2003-10-17,ITC,885.8
2003-10-20,ITC,876.25
2003-10-21,ITC,872.6
2003-10-22,ITC,875.95
2003-10-23,ITC,848.15
2003-10-24,ITC,857.9
2003-10-25,ITC,872.25
2003-10-27,ITC,865.3
2003-10-28,ITC,868.6
2003-10-29,ITC,863.0
2003-10-30,ITC,860.4
2003-10-31,ITC,866.75
2003-11-03,ITC,886.6
2003-11-04,ITC,900.2
2003-11-05,ITC,888.8
2003-11-06,ITC,877.15
2003-11-07,ITC,863.8
2003-11-10,ITC,862.2
2003-11-11,ITC,865.35
2003-11-12,ITC,850.85
2003-11-13,ITC,853.75
2003-11-14,ITC,855.0
2003-11-15,ITC,860.05
2003-11-17,ITC,859.5
2003-11-18,ITC,863.8
2003-11-19,ITC,869.55
2003-11-20,ITC,861.1
2003-11-21,ITC,873.25
2003-11-24,ITC,859.8
2003-11-25,ITC,855.35
2003-11-27,ITC,855.25
2003-11-28,ITC,857.45
2003-12-01,ITC,871.85
2003-12-02,ITC,876.8
2003-12-03,ITC,875.25
2003-12-04,ITC,899.85
2003-12-05,ITC,910.7
2003-12-08,ITC,913.05
2003-12-09,ITC,949.6
2003-12-10,ITC,978.15
2003-12-11,ITC,973.15
2003-12-12,ITC,966.85
2003-12-15,ITC,994.75
2003-12-16,ITC,1031.95
2003-12-17,ITC,1012.7
2003-12-18,ITC,987.65
2003-12-19,ITC,988.3
2003-12-22,ITC,986.7
2003-12-23,ITC,975.45
2003-12-24,ITC,976.9
2003-12-26,ITC,975.05
2003-12-29,ITC,995.0
2003-12-30,ITC,983.85
2003-12-31,ITC,983.5
2004-01-01,ITC,994.8
2004-01-02,ITC,1022.9
2004-01-05,ITC,1061.05
2004-01-06,ITC,1033.8
2004-01-07,ITC,1025.1
2004-01-08,ITC,1076.7
2004-01-09,ITC,1085.7
2004-01-12,ITC,1113.95
2004-01-13,ITC,1101.1
2004-01-14,ITC,1133.8
2004-01-15,ITC,1135.6
2004-01-16,ITC,1121.2
2004-01-19,ITC,1140.05
2004-01-20,ITC,1121.1
2004-01-21,ITC,1106.05
2004-01-22,ITC,1079.65
2004-01-23,ITC,1028.8
2004-01-27,ITC,1053.55
2004-01-28,ITC,1017.6
2004-01-29,ITC,1028.7
2004-01-30,ITC,1024.9
2004-02-03,ITC,1010.9
2004-02-04,ITC,1001.5
2004-02-05,ITC,974.85
2004-02-06,ITC,990.1
2004-02-09,ITC,995.7
2004-02-10,ITC,1004.8
2004-02-11,ITC,1009.45
2004-02-12,ITC,1009.75
2004-02-13,ITC,1058.95
2004-02-16,ITC,1070.7
2004-02-17,ITC,1080.25
2004-02-18,ITC,1079.6
2004-02-19,ITC,1078.75
2004-02-20,ITC,1091.1
2004-02-23,ITC,1089.75
2004-02-24,ITC,1112.3
2004-02-25,ITC,1075.95
2004-02-26,ITC,1091.65
2004-02-27,ITC,1100.5
2004-03-01,ITC,1140.45
2004-03-03,ITC,1174.7
2004-03-04,ITC,1164.7
2004-03-05,ITC,1166.6
2004-03-08,ITC,1176.15
2004-03-09,ITC,1168.75
2004-03-10,ITC,1171.45
2004-03-11,ITC,1148.15
2004-03-12,ITC,1134.4
2004-03-15,ITC,1101.15
2004-03-16,ITC,1076.1
2004-03-17,ITC,1091.55
2004-03-18,ITC,1086.15
2004-03-19,ITC,1070.15
2004-03-22,ITC,1072.4
2004-03-23,ITC,1078.95
2004-03-24,ITC,1067.1
2004-03-25,ITC,1069.0
2004-03-26,ITC,1071.25
2004-03-29,ITC,1067.1
2004-03-30,ITC,1050.45
2004-03-31,ITC,1043.1
2004-04-01,ITC,1082.8
2004-04-02,ITC,1086.7
2004-04-05,ITC,1089.95
2004-04-06,ITC,1084.45
2004-04-07,ITC,1092.3
2004-04-08,ITC,1090.0
2004-04-12,ITC,1075.7
2004-04-13,ITC,1085.95
2004-04-15,ITC,1087.7
2004-04-16,ITC,1086.8
2004-04-17,ITC,1075.7
2004-04-19,ITC,1086.8
2004-04-20,ITC,1076.05
2004-04-21,ITC,1079.15
2004-04-22,ITC,1080.25
2004-04-23,ITC,1080.65
2004-04-27,ITC,1057.25
2004-04-28,ITC,1057.95
2004-04-29,ITC,1066.15
2004-04-30,ITC,1076.6
2004-05-03,ITC,1072.95
2004-05-04,ITC,1062.4
2004-05-05,ITC,1056.9
2004-05-06,ITC,1046.9
2004-05-07,ITC,1029.85
2004-05-10,ITC,999.45
2004-05-11,ITC,934.65
2004-05-12,ITC,933.2
2004-05-13,ITC,952.45
2004-05-14,ITC,916.7
2004-05-17,ITC,827.25
2004-05-18,ITC,905.85
2004-05-19,ITC,899.0
2004-05-20,ITC,887.8
2004-05-21,ITC,897.3
2004-05-24,ITC,919.1
2004-05-25,ITC,924.05
2004-05-26,ITC,889.85
2004-05-27,ITC,915.1
2004-05-28,ITC,880.45
2004-05-31,ITC,878.0
2004-06-01,ITC,902.95
2004-06-02,ITC,901.05
2004-06-03,ITC,877.25
2004-06-04,ITC,876.1
2004-06-07,ITC,889.8
2004-06-08,ITC,893.95
2004-06-09,ITC,893.0
2004-06-10,ITC,897.0
2004-06-11,ITC,889.6
2004-06-14,ITC,877.3
2004-06-15,ITC,883.5
2004-06-16,ITC,884.9
2004-06-17,ITC,891.65
2004-06-18,ITC,866.9
2004-06-21,ITC,858.35
2004-06-22,ITC,860.65
2004-06-23,ITC,847.15
2004-06-24,ITC,860.85
2004-06-25,ITC,867.1
2004-06-28,ITC,871.25
2004-06-29,ITC,876.85
2004-06-30,ITC,886.9
2004-07-01,ITC,886.75
2004-07-02,ITC,909.05
2004-07-05,ITC,915.8
2004-07-06,ITC,937.8
2004-07-07,ITC,965.4
2004-07-08,ITC,978.6
2004-07-09,ITC,1051.45
2004-07-12,ITC,1053.85
2004-07-13,ITC,1044.7
2004-07-14,ITC,1007.5
2004-07-15,ITC,994.2
2004-07-16,ITC,1024.5
2004-07-19,ITC,1016.15
2004-07-20,ITC,995.75
2004-07-21,ITC,993.3
2004-07-22,ITC,984.85
2004-07-23,ITC,1001.35
2004-07-26,ITC,1052.1
2004-07-27,ITC,1051.0
2004-07-28,ITC,1035.35
2004-07-29,ITC,1046.75
2004-07-30,ITC,1037.7
2004-08-02,ITC,1033.55
2004-08-03,ITC,1012.8
2004-08-04,ITC,1036.95
2004-08-05,ITC,1046.65
2004-08-06,ITC,1046.15
2004-08-09,ITC,1047.45
2004-08-10,ITC,1040.05
2004-08-11,ITC,1046.05
2004-08-12,ITC,1041.1
2004-08-13,ITC,1019.2
2004-08-16,ITC,1037.3
2004-08-17,ITC,1018.7
2004-08-18,ITC,1005.95
2004-08-19,ITC,1033.85
2004-08-20,ITC,1024.85
2004-08-23,ITC,1016.3
2004-08-24,ITC,1029.35
2004-08-25,ITC,1033.95
2004-08-26,ITC,1043.45
2004-08-27,ITC,1024.2
2004-08-30,ITC,1041.0
2004-08-31,ITC,1046.8
2004-09-01,ITC,1047.35
2004-09-02,ITC,1038.6
2004-09-03,ITC,1038.65
2004-09-06,ITC,1035.3
2004-09-07,ITC,1042.25
2004-09-08,ITC,1042.8
2004-09-09,ITC,1079.85
2004-09-10,ITC,1105.75
2004-09-13,ITC,1103.05
2004-09-14,ITC,1086.55
2004-09-15,ITC,1090.8
2004-09-16,ITC,1142.35
2004-09-17,ITC,1174.95
2004-09-20,ITC,1183.6
2004-09-21,ITC,1177.95
2004-09-22,ITC,1166.15
2004-09-23,ITC,1160.25
2004-09-24,ITC,1152.25
2004-09-27,ITC,1138.9
2004-09-28,ITC,1128.1
2004-09-29,ITC,1137.7
2004-09-30,ITC,1137.15
2004-10-01,ITC,1128.55
2004-10-04,ITC,1145.75
2004-10-05,ITC,1146.1
2004-10-06,ITC,1126.5
2004-10-07,ITC,1120.85
2004-10-08,ITC,1117.35
2004-10-09,ITC,1117.55
2004-10-11,ITC,1110.25
2004-10-12,ITC,1106.4
2004-10-14,ITC,1117.95
2004-10-15,ITC,1117.95
2004-10-18,ITC,1103.25
2004-10-19,ITC,1099.05
2004-10-20,ITC,1090.6
2004-10-21,ITC,1084.5
2004-10-25,ITC,1080.0
2004-10-26,ITC,1088.75
2004-10-27,ITC,1085.55
2004-10-28,ITC,1086.25
2004-10-29,ITC,1087.7
2004-11-01,ITC,1086.05
2004-11-02,ITC,1125.5
2004-11-03,ITC,1136.15
2004-11-04,ITC,1120.4
2004-11-05,ITC,1128.3
2004-11-08,ITC,1125.2
2004-11-09,ITC,1128.75
2004-11-10,ITC,1142.95
2004-11-11,ITC,1148.3
2004-11-12,ITC,1148.05
2004-11-16,ITC,1149.75
2004-11-17,ITC,1137.85
2004-11-18,ITC,1129.35
2004-11-19,ITC,1142.65
2004-11-22,ITC,1149.2
2004-11-23,ITC,1191.75
2004-11-24,ITC,1254.25
2004-11-25,ITC,1273.65
2004-11-29,ITC,1291.1
2004-11-30,ITC,1288.8
2004-12-01,ITC,1289.65
2004-12-02,ITC,1285.35
2004-12-03,ITC,1280.7
2004-12-06,ITC,1265.7
2004-12-07,ITC,1275.45
2004-12-08,ITC,1266.35
2004-12-09,ITC,1277.35
2004-12-10,ITC,1266.9
2004-12-13,ITC,1266.5
2004-12-14,ITC,1278.5
2004-12-15,ITC,1279.75
2004-12-16,ITC,1274.6
2004-12-17,ITC,1255.45
2004-12-20,ITC,1266.45
2004-12-21,ITC,1311.9
2004-12-22,ITC,1305.8
2004-12-23,ITC,1300.0
2004-12-24,ITC,1298.85
2004-12-27,ITC,1309.8
2004-12-28,ITC,1319.75
2004-12-29,ITC,1322.1
2004-12-30,ITC,1294.3
2004-12-31,ITC,1310.75
2005-01-03,ITC,1313.15
2005-01-04,ITC,1314.5
2005-01-05,ITC,1296.8
2005-01-06,ITC,1276.7
2005-01-07,ITC,1300.2
2005-01-10,ITC,1274.45
2005-01-11,ITC,1271.4
2005-01-12,ITC,1271.05
2005-01-13,ITC,1244.45
2005-01-14,ITC,1253.0
2005-01-17,ITC,1242.8
2005-01-18,ITC,1250.05
2005-01-19,ITC,1240.4
2005-01-20,ITC,1378.85
2005-01-24,ITC,1346.75
2005-01-25,ITC,1359.15
2005-01-27,ITC,1384.4
2005-01-28,ITC,1399.3
2005-01-31,ITC,1361.5
2005-02-01,ITC,1350.05
2005-02-02,ITC,1325.4
2005-02-03,ITC,1329.6
2005-02-04,ITC,1341.8
2005-02-07,ITC,1332.2
2005-02-08,ITC,1320.45
2005-02-09,ITC,1327.35
2005-02-10,ITC,1330.7
2005-02-11,ITC,1334.0
2005-02-14,ITC,1318.95
2005-02-15,ITC,1312.8
2005-02-16,ITC,1305.35
2005-02-17,ITC,1298.85
2005-02-18,ITC,1280.05
2005-02-21,ITC,1264.1
2005-02-22,ITC,1283.7
2005-02-23,ITC,1285.2
2005-02-24,ITC,1294.5
2005-02-25,ITC,1287.9
2005-02-28,ITC,1294.1
2005-03-01,ITC,1338.65
2005-03-02,ITC,1340.95
2005-03-03,ITC,1346.9
2005-03-04,ITC,1372.95
2005-03-07,ITC,1366.1
2005-03-08,ITC,1374.0
2005-03-09,ITC,1372.95
2005-03-10,ITC,1381.15
2005-03-11,ITC,1345.6
2005-03-14,ITC,1334.45
2005-03-15,ITC,1339.5
2005-03-16,ITC,1335.2
2005-03-17,ITC,1334.2
2005-03-18,ITC,1311.15
2005-03-21,ITC,1296.55
2005-03-22,ITC,1276.35
2005-03-23,ITC,1284.0
2005-03-24,ITC,1321.9
2005-03-28,ITC,1313.65
2005-03-29,ITC,1275.1
2005-03-30,ITC,1281.8
2005-03-31,ITC,1342.05
2005-04-01,ITC,1352.65
2005-04-04,ITC,1349.25
2005-04-05,ITC,1350.65
2005-04-06,ITC,1370.6
2005-04-07,ITC,1375.35
2005-04-08,ITC,1400.2
2005-04-11,ITC,1398.05
2005-04-12,ITC,1404.25
2005-04-13,ITC,1417.45
2005-04-15,ITC,1376.85
2005-04-18,ITC,1379.2
2005-04-19,ITC,1375.1
2005-04-20,ITC,1372.45
2005-04-21,ITC,1399.1
2005-04-22,ITC,1393.6
2005-04-25,ITC,1384.75
2005-04-26,ITC,1381.25
2005-04-27,ITC,1401.7
2005-04-28,ITC,1450.3
2005-04-29,ITC,1437.7
2005-05-02,ITC,1408.95
2005-05-03,ITC,1413.7
2005-05-04,ITC,1426.4
2005-05-05,ITC,1416.2
2005-05-06,ITC,1441.0
2005-05-09,ITC,1483.0
2005-05-10,ITC,1472.05
2005-05-11,ITC,1476.25
2005-05-12,ITC,1467.0
2005-05-13,ITC,1480.05
2005-05-16,ITC,1487.25
2005-05-17,ITC,1478.8
2005-05-18,ITC,1485.5
2005-05-19,ITC,1498.75
2005-05-20,ITC,1497.65
2005-05-23,ITC,1491.85
2005-05-24,ITC,1502.55
2005-05-25,ITC,1516.0
2005-05-26,ITC,1531.65
2005-05-27,ITC,1570.7
2005-05-30,ITC,1557.45
2005-05-31,ITC,1599.25
2005-06-01,ITC,1591.55
2005-06-02,ITC,1560.9
2005-06-03,ITC,1582.55
2005-06-04,ITC,1581.65
2005-06-06,ITC,1581.4
2005-06-07,ITC,1550.25
2005-06-08,ITC,1580.9
2005-06-09,ITC,1575.75
2005-06-10,ITC,1562.35
2005-06-13,ITC,1572.15
2005-06-14,ITC,1570.6
2005-06-15,ITC,1564.35
2005-06-16,ITC,1549.25
2005-06-17,ITC,1546.15
2005-06-20,ITC,1535.4
2005-06-21,ITC,1540.75
2005-06-22,ITC,1574.75
2005-06-23,ITC,1573.3
2005-06-24,ITC,1602.95
2005-06-27,ITC,1636.85
2005-06-28,ITC,1592.5
2005-06-29,ITC,1614.8
2005-06-30,ITC,1662.1
2005-07-01,ITC,1670.55
2005-07-04,ITC,1683.15
2005-07-05,ITC,1673.3
2005-07-06,ITC,1676.3
2005-07-07,ITC,1680.85
2005-07-08,ITC,1697.75
2005-07-11,ITC,1705.65
2005-07-12,ITC,1744.2
2005-07-13,ITC,1728.85
2005-07-14,ITC,1764.95
2005-07-15,ITC,1767.6
2005-07-18,ITC,1738.75
2005-07-19,ITC,1698.55
2005-07-20,ITC,1673.25
2005-07-21,ITC,1635.3
2005-07-22,ITC,1644.1
2005-07-25,ITC,1665.8
2005-07-26,ITC,1693.6
2005-07-27,ITC,1692.6
2005-07-29,ITC,1682.85
2005-08-01,ITC,1662.9
2005-08-02,ITC,1671.2
2005-08-03,ITC,1718.55
2005-08-04,ITC,1736.05
2005-08-05,ITC,1739.9
2005-08-08,ITC,1723.5
2005-08-09,ITC,1699.95
2005-08-10,ITC,1736.7
2005-08-11,ITC,1726.35
2005-08-12,ITC,1692.45
2005-08-16,ITC,1700.45
2005-08-17,ITC,1709.9
2005-08-18,ITC,1694.8
2005-08-19,ITC,1684.45
2005-08-22,ITC,1690.2
2005-08-23,ITC,1693.5
2005-08-24,ITC,1696.85
2005-08-25,ITC,1708.3
2005-08-26,ITC,1716.6
2005-08-29,ITC,1702.25
2005-08-30,ITC,1709.05
2005-08-31,ITC,1731.65
2005-09-01,ITC,1731.75
2005-09-02,ITC,1732.1
2005-09-05,ITC,1792.45
2005-09-06,ITC,1827.15
2005-09-08,ITC,1819.6
2005-09-09,ITC,1829.45
2005-09-12,ITC,1869.95
2005-09-13,ITC,1895.4
2005-09-14,ITC,1856.6
2005-09-15,ITC,1880.25
2005-09-16,ITC,1878.1
2005-09-19,ITC,1940.1
2005-09-20,ITC,1929.6
2005-09-21,ITC,140.2
2005-09-22,ITC,136.65
2005-09-23,ITC,137.55
2005-09-26,ITC,143.15
2005-09-27,ITC,141.8
2005-09-28,ITC,140.7
2005-09-29,ITC,138.4
2005-09-30,ITC,136.75
2005-10-03,ITC,136.9
2005-10-04,ITC,136.95
2005-10-05,ITC,131.5
2005-10-06,ITC,127.7
2005-10-07,ITC,126.4
2005-10-10,ITC,128.8
2005-10-11,ITC,127.65
2005-10-13,ITC,128.35
2005-10-14,ITC,125.2
2005-10-17,ITC,124.05
2005-10-18,ITC,124.55
2005-10-19,ITC,120.25
2005-10-20,ITC,116.5
2005-10-21,ITC,121.3
2005-10-24,ITC,117.15
2005-10-25,ITC,118.15
2005-10-26,ITC,116.45
2005-10-27,ITC,115.7
2005-10-28,ITC,115.45
2005-10-31,ITC,120.2
2005-11-01,ITC,121.35
2005-11-02,ITC,125.2
2005-11-07,ITC,126.15
2005-11-08,ITC,126.65
2005-11-09,ITC,128.75
2005-11-10,ITC,127.6
2005-11-11,ITC,130.1
2005-11-14,ITC,128.3
2005-11-16,ITC,130.55
2005-11-17,ITC,130.2
2005-11-18,ITC,130.8
2005-11-21,ITC,126.75
2005-11-22,ITC,125.1
2005-11-23,ITC,129.4
2005-11-24,ITC,134.95
2005-11-25,ITC,136.7
2005-11-26,ITC,136.2
2005-11-28,ITC,139.25
2005-11-29,ITC,136.9
2005-11-30,ITC,134.5
2005-12-01,ITC,135.8
2005-12-02,ITC,137.5
2005-12-05,ITC,134.2
2005-12-06,ITC,133.55
2005-12-07,ITC,135.55
2005-12-08,ITC,135.3
2005-12-09,ITC,136.85
2005-12-12,ITC,138.45
2005-12-13,ITC,141.7
2005-12-14,ITC,144.1
2005-12-15,ITC,140.35
2005-12-16,ITC,141.1
2005-12-19,ITC,144.8
2005-12-20,ITC,143.45
2005-12-21,ITC,141.65
2005-12-22,ITC,142.05
2005-12-23,ITC,139.35
2005-12-26,ITC,137.55
2005-12-27,ITC,141.2
2005-12-28,ITC,138.45
2005-12-29,ITC,139.4
2005-12-30,ITC,142.1
2006-01-02,ITC,140.1
2006-01-03,ITC,143.1
2006-01-04,ITC,146.95
2006-01-05,ITC,145.4
2006-01-06,ITC,145.45
2006-01-09,ITC,145.35
2006-01-10,ITC,142.85
2006-01-12,ITC,144.6
2006-01-13,ITC,145.5
2006-01-16,ITC,144.2
2006-01-17,ITC,142.45
2006-01-18,ITC,141.35
2006-01-19,ITC,143.1
2006-01-20,ITC,147.05
2006-01-23,ITC,151.9
2006-01-24,ITC,154.7
2006-01-25,ITC,157.75
2006-01-27,ITC,155.45
2006-01-30,ITC,155.25
2006-01-31,ITC,154.8
2006-02-01,ITC,155.05
2006-02-02,ITC,155.7
2006-02-03,ITC,152.45
2006-02-06,ITC,156.7
2006-02-07,ITC,160.9
2006-02-08,ITC,159.2
2006-02-10,ITC,163.1
2006-02-13,ITC,163.0
2006-02-14,ITC,163.55
2006-02-15,ITC,170.85
2006-02-16,ITC,166.3
2006-02-17,ITC,161.8
2006-02-20,ITC,162.85
2006-02-21,ITC,164.25
2006-02-22,ITC,163.6
2006-02-23,ITC,166.0
2006-02-24,ITC,163.5
2006-02-27,ITC,166.1
2006-02-28,ITC,172.45
2006-03-01,ITC,173.85
2006-03-02,ITC,176.7
2006-03-03,ITC,174.25
2006-03-06,ITC,178.4
2006-03-07,ITC,177.85
2006-03-08,ITC,173.85
2006-03-09,ITC,173.15
2006-03-10,ITC,178.0
2006-03-13,ITC,175.1
2006-03-14,ITC,175.9
2006-03-16,ITC,173.6
2006-03-17,ITC,175.55
2006-03-20,ITC,177.2
2006-03-21,ITC,178.55
2006-03-22,ITC,176.9
2006-03-23,ITC,178.9
2006-03-24,ITC,185.55
2006-03-27,ITC,192.95
2006-03-28,ITC,193.0
2006-03-29,ITC,193.2
2006-03-30,ITC,200.6
2006-03-31,ITC,195.15
2006-04-03,ITC,199.25
2006-04-04,ITC,204.05
2006-04-05,ITC,206.0
2006-04-07,ITC,199.65
2006-04-10,ITC,199.1
2006-04-12,ITC,192.2
2006-04-13,ITC,188.85
2006-04-17,ITC,192.95
2006-04-18,ITC,197.8
2006-04-19,ITC,198.35
2006-04-20,ITC,200.6
2006-04-21,ITC,200.4
2006-04-24,ITC,203.5
2006-04-25,ITC,197.3
2006-04-26,ITC,201.55
2006-04-27,ITC,202.8
2006-04-28,ITC,200.9
2006-04-29,ITC,203.75
2006-05-02,ITC,207.5
2006-05-03,ITC,208.9
2006-05-04,ITC,209.4
2006-05-05,ITC,208.45
2006-05-08,ITC,207.8
2006-05-09,ITC,206.35
2006-05-10,ITC,205.05
2006-05-11,ITC,203.75
2006-05-12,ITC,201.5
2006-05-15,ITC,191.0
2006-05-16,ITC,194.8
2006-05-17,ITC,204.3
2006-05-18,ITC,191.15
2006-05-19,ITC,179.9
2006-05-22,ITC,171.55
2006-05-23,ITC,178.0
2006-05-24,ITC,174.1
2006-05-25,ITC,181.4
2006-05-26,ITC,183.2
2006-05-29,ITC,177.95
2006-05-30,ITC,176.5
2006-05-31,ITC,165.4
2006-06-01,ITC,160.15
2006-06-02,ITC,164.4
2006-06-05,ITC,160.05
2006-06-06,ITC,152.55
2006-06-07,ITC,151.8
2006-06-08,ITC,147.65
2006-06-09,ITC,160.5
2006-06-12,ITC,154.4
2006-06-13,ITC,146.25
2006-06-14,ITC,147.35
2006-06-15,ITC,155.6
2006-06-16,ITC,163.2
2006-06-19,ITC,164.55
2006-06-20,ITC,161.65
2006-06-21,ITC,168.75
2006-06-22,ITC,170.85
2006-06-23,ITC,170.8
2006-06-25,ITC,171.75
2006-06-26,ITC,166.3
2006-06-27,ITC,175.95
2006-06-28,ITC,177.05
2006-06-29,ITC,175.8
2006-06-30,ITC,182.4
2006-07-03,ITC,185.0
2006-07-04,ITC,178.9
2006-07-05,ITC,184.65
2006-07-06,ITC,181.55
2006-07-07,ITC,175.1
2006-07-10,ITC,175.1
2006-07-11,ITC,176.0
2006-07-12,ITC,181.45
2006-07-13,ITC,181.15
2006-07-14,ITC,176.55
2006-07-17,ITC,172.1
2006-07-18,ITC,169.65
2006-07-19,ITC,167.5
2006-07-20,ITC,175.05
2006-07-21,ITC,167.3
2006-07-24,ITC,164.35
2006-07-25,ITC,164.1
2006-07-26,ITC,168.0
2006-07-27,ITC,166.95
2006-07-28,ITC,164.55
2006-07-31,ITC,167.4
2006-08-01,ITC,169.25
2006-08-02,ITC,173.4
2006-08-03,ITC,171.95
2006-08-04,ITC,168.2
2006-08-07,ITC,168.4
2006-08-08,ITC,172.25
2006-08-09,ITC,178.8
2006-08-10,ITC,176.3
2006-08-11,ITC,175.25
2006-08-14,ITC,178.55
2006-08-16,ITC,180.9
2006-08-17,ITC,181.1
2006-08-18,ITC,179.75
2006-08-21,ITC,180.75
2006-08-22,ITC,181.9
2006-08-23,ITC,178.8
2006-08-24,ITC,180.05
2006-08-25,ITC,180.15
2006-08-28,ITC,180.1
2006-08-29,ITC,184.65
2006-08-30,ITC,187.35
2006-08-31,ITC,191.5
2006-09-01,ITC,189.55
2006-09-04,ITC,190.15
2006-09-05,ITC,187.7
2006-09-06,ITC,189.1
2006-09-07,ITC,185.95
2006-09-08,ITC,187.95
2006-09-11,ITC,182.1
2006-09-12,ITC,181.65
2006-09-13,ITC,182.85
2006-09-14,ITC,183.1
2006-09-15,ITC,182.45
2006-09-18,ITC,187.25
2006-09-19,ITC,184.1
2006-09-20,ITC,187.3
2006-09-21,ITC,190.65
2006-09-22,ITC,188.0
2006-09-25,ITC,184.45
2006-09-26,ITC,183.75
2006-09-27,ITC,185.65
2006-09-28,ITC,184.3
2006-09-29,ITC,187.7
2006-10-03,ITC,187.85
2006-10-04,ITC,185.05
2006-10-05,ITC,187.2
2006-10-06,ITC,184.55
2006-10-09,ITC,184.75
2006-10-10,ITC,185.1
2006-10-11,ITC,185.5
2006-10-12,ITC,186.05
2006-10-13,ITC,188.75
2006-10-16,ITC,194.65
2006-10-17,ITC,193.75
2006-10-18,ITC,194.6
2006-10-19,ITC,190.65
2006-10-20,ITC,186.35
2006-10-21,ITC,188.65
2006-10-23,ITC,184.95
2006-10-26,ITC,184.1
2006-10-27,ITC,187.7
2006-10-30,ITC,187.45
2006-10-31,ITC,190.0
2006-11-01,ITC,190.8
2006-11-02,ITC,188.5
2006-11-03,ITC,187.35
2006-11-06,ITC,191.25
2006-11-07,ITC,188.9
2006-11-08,ITC,185.45
2006-11-09,ITC,187.05
2006-11-10,ITC,186.0
2006-11-13,ITC,185.5
2006-11-14,ITC,184.1
2006-11-15,ITC,185.75
2006-11-16,ITC,185.45
2006-11-17,ITC,181.75
2006-11-20,ITC,178.25
2006-11-21,ITC,183.85
2006-11-22,ITC,181.35
2006-11-23,ITC,179.2
2006-11-24,ITC,179.6
2006-11-27,ITC,180.9
2006-11-28,ITC,179.6
2006-11-29,ITC,184.2
2006-11-30,ITC,185.1
2006-12-01,ITC,187.75
2006-12-04,ITC,189.35
2006-12-05,ITC,190.35
2006-12-06,ITC,188.3
2006-12-07,ITC,186.8
2006-12-08,ITC,185.1
2006-12-11,ITC,179.95
2006-12-12,ITC,173.4
2006-12-13,ITC,173.45
2006-12-14,ITC,176.8
2006-12-15,ITC,174.65
2006-12-18,ITC,174.05
2006-12-19,ITC,168.4
2006-12-20,ITC,170.4
2006-12-21,ITC,170.75
2006-12-22,ITC,169.6
2006-12-26,ITC,174.55
2006-12-27,ITC,176.95
2006-12-28,ITC,177.9
2006-12-29,ITC,176.1
2007-01-02,ITC,177.0
2007-01-03,ITC,175.45
2007-01-04,ITC,168.95
2007-01-05,ITC,165.3
2007-01-08,ITC,162.7
2007-01-09,ITC,162.05
2007-01-10,ITC,163.15
2007-01-11,ITC,169.2
2007-01-12,ITC,171.1
2007-01-15,ITC,172.0
2007-01-16,ITC,171.65
2007-01-17,ITC,169.5
2007-01-18,ITC,172.2
2007-01-19,ITC,175.6
2007-01-22,ITC,178.95
2007-01-23,ITC,177.25
2007-01-24,ITC,178.25
2007-01-25,ITC,177.85
2007-01-29,ITC,171.7
2007-01-31,ITC,174.6
2007-02-01,ITC,174.85
2007-02-02,ITC,177.15
2007-02-05,ITC,177.6
2007-02-06,ITC,175.05
2007-02-07,ITC,175.7
2007-02-08,ITC,176.45
2007-02-09,ITC,176.4
2007-02-12,ITC,175.35
2007-02-13,ITC,173.2
2007-02-14,ITC,173.95
2007-02-15,ITC,174.25
2007-02-19,ITC,174.4
2007-02-20,ITC,175.85
2007-02-21,ITC,174.45
2007-02-22,ITC,174.45
2007-02-23,ITC,167.05
2007-02-26,ITC,170.3
2007-02-27,ITC,165.2
2007-02-28,ITC,171.7
2007-03-01,ITC,172.5
2007-03-02,ITC,166.7
2007-03-05,ITC,162.15
2007-03-06,ITC,162.05
2007-03-07,ITC,158.2
2007-03-08,ITC,159.95
2007-03-09,ITC,154.15
2007-03-12,ITC,148.6
2007-03-13,ITC,148.95
2007-03-14,ITC,142.9
2007-03-15,ITC,147.3
2007-03-16,ITC,145.05
2007-03-19,ITC,142.0
2007-03-20,ITC,140.85
2007-03-21,ITC,144.6
2007-03-22,ITC,149.35
2007-03-23,ITC,144.15
2007-03-26,ITC,142.25
2007-03-28,ITC,143.35
2007-03-29,ITC,146.95
2007-03-30,ITC,151.15
2007-04-02,ITC,146.8
2007-04-03,ITC,149.5
2007-04-04,ITC,148.35
2007-04-05,ITC,148.2
2007-04-09,ITC,155.3
2007-04-10,ITC,159.85
2007-04-11,ITC,160.5
2007-04-12,ITC,156.25
2007-04-13,ITC,153.45
2007-04-16,ITC,158.5
2007-04-17,ITC,156.05
2007-04-18,ITC,156.9
2007-04-19,ITC,159.1
2007-04-20,ITC,160.4
2007-04-23,ITC,156.3
2007-04-24,ITC,156.45
2007-04-25,ITC,161.8
2007-04-26,ITC,161.55
2007-04-27,ITC,160.65
